name,latitude,longitude,datetime,tempmax,tempmin,temp,dew,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,description
CHICAGO,41.884,-87.632,2016-10-31,15.9,5.7,10.6,5.9,73.2,0,0,0,0,38.9,25.4,132.9,1018.5,78.4,16,110.6,9.6,5,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-11-01,24.2,16,20.1,13.6,67.3,0,0,0,0,44.1,23.4,198.7,1012.2,73.6,16,88.3,7.8,4,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-11-02,18.5,13.4,16.5,13.7,83.7,7.25,45.83,0,0,,16.8,126.7,1018.3,97.7,10.5,43,3.6,2,"Rain, Overcast",Cloudy skies throughout the day with rain.
CHICAGO,41.884,-87.632,2016-11-03,18.7,10.8,13.7,9.5,77.5,0.15,4.17,0,0,,22,208.6,1022.7,63.1,11.4,141,12.1,6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.
CHICAGO,41.884,-87.632,2016-11-04,16.7,7.6,12,5.7,67,0,0,0,0,,13.7,174.2,1029.2,18.2,16,147.7,12.7,6,Clear,Clear conditions throughout the day.
CHICAGO,41.884,-87.632,2016-11-05,19.9,8.3,13.5,7.2,67.3,0,0,0,0,,18.9,229.5,1026.9,20.5,16,139.8,12,5,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-11-06,20.7,8.2,14,7.4,66.7,0,0,0,0,,12.1,193.4,1026.9,2.2,15.7,135.7,12.2,5,Clear,Clear conditions throughout the day.
CHICAGO,41.884,-87.632,2016-11-07,18.7,8,13.3,5.6,61.6,0,0,0,0,,15.9,179.4,1025.6,35.9,16,140.3,12.1,6,Partially cloudy,Becoming cloudy in the afternoon.
CHICAGO,41.884,-87.632,2016-11-08,17,11.1,13.3,6.8,65.4,0.71,16.67,0,0,46.9,32.5,216.1,1022.5,84.7,15.8,115,10,5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.
CHICAGO,41.884,-87.632,2016-11-09,14.2,5.8,9.7,1.3,57,0,0,0,0,40.7,22.9,280.8,1025.9,52,16,131.4,11.3,5,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-11-10,17.7,6.2,11.5,1.5,51.4,0,0,0,0,55.2,39.1,244.8,1018.1,5,16,140.1,12.1,5,Clear,Clear conditions throughout the day.
CHICAGO,41.884,-87.632,2016-11-11,11.1,6.9,9.1,1.6,59.5,0,0,0,0,59.3,38.2,137.6,1025.3,62.3,16,129.5,11.1,5,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-11-12,11,1.9,6.5,-0.7,60.9,0,0,0,0,29.5,20.6,223.4,1029.5,38.6,16,135.6,11.7,5,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-11-13,13.7,2.5,8.1,-1,54.2,0,0,0,0,39.6,25.3,220,1020.7,23.6,16,137.4,11.9,5,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-11-14,15.4,5.1,9.7,3.1,63.8,0,0,0,0,33.5,20.2,203.1,1013.1,66.4,16,85.2,7.4,4,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-11-15,12.1,4.9,8.3,5.5,82.8,0,0,0,0,,10.6,216.1,1012.1,62.3,10,81.6,7.1,4,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-11-16,15,5.1,9.5,5.8,78.9,0,0,0,0,,13.5,132.5,1013.4,26.9,12.8,109.7,9.5,5,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-11-17,22.8,8.9,16,8,60.7,0,0,0,0,44.4,32.4,173.8,1009.3,72.8,14.5,99.7,8.5,5,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-11-18,18.4,4.8,14.1,6.7,61.3,3.19,20.83,0,0,59.9,41.9,211.8,1008.9,80.3,15.7,48.2,4.1,3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.
CHICAGO,41.884,-87.632,2016-11-19,4.2,-1.3,2.2,-5.9,55.4,0.07,4.17,0,0,62.5,40.3,291.2,1020.4,76,15.9,108.8,9.5,5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.
CHICAGO,41.884,-87.632,2016-11-20,1.8,-4.2,-1.4,-9.4,54.6,0,0,0,0,33.5,21.8,315.4,1027.6,37.2,16,123.6,10.7,5,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-11-21,5.1,-4.5,0.2,-7.1,59.8,0,0,0,0,,11.8,165.6,1027,28,16,122.7,10.6,5,Partially cloudy,Clearing in the afternoon.
CHICAGO,41.884,-87.632,2016-11-22,4.3,-1.6,2,-3.5,67.5,0.37,4.17,0,0,,21.4,128.8,1026,87.8,16,37.6,3.2,2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
CHICAGO,41.884,-87.632,2016-11-23,7,3.2,5.4,3.4,86.9,5.02,54.17,0,0,33.5,20.9,169.6,1016.5,100,5.9,20.7,1.8,1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.
CHICAGO,41.884,-87.632,2016-11-24,6.8,2.5,4,0.8,79.2,0,0,0,0,31.7,21.3,273,1021.6,100,14.6,86.6,7.6,4,Overcast,Cloudy skies throughout the day.
CHICAGO,41.884,-87.632,2016-11-25,5.4,1.8,3.7,0,76.8,0,0,0,0,37.1,21.8,268.4,1026.6,90.5,14.7,71.9,6.2,4,Overcast,Cloudy skies throughout the day.
CHICAGO,41.884,-87.632,2016-11-26,8.4,0.8,4.6,0.5,75,0,0,0,0,29.5,17.3,222.7,1025.7,67.2,15.6,76.9,6.5,4,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-11-27,6.9,1.5,4.1,1.5,83.3,0.32,4.17,0,0,45.6,29.7,179,1015.9,75.8,10,53,4.5,2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.
CHICAGO,41.884,-87.632,2016-11-28,11,5.8,8.5,6.2,85.8,24.58,66.67,0,0,50.6,32.4,175.3,997.7,100,11.9,15.6,1.2,1,"Rain, Overcast",Cloudy skies throughout the day with rain.
CHICAGO,41.884,-87.632,2016-11-29,13.8,7.2,10.4,5.5,72.8,0,0,0,0,43,29.6,198.5,998.4,44.7,16,83.7,7.2,4,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-11-30,8,1.8,3.8,-0.6,72.9,0,0,0,0,39,28.1,241.4,1003.5,57.7,15.7,63.7,5.5,3,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-12-01,5.4,2.6,3.7,-0.2,75.5,0,0,0,0,42.5,25.8,256.9,1010.9,100,15.7,88.7,7.8,4,Overcast,Cloudy skies throughout the day.
CHICAGO,41.884,-87.632,2016-12-02,4.4,1.8,3.2,-2,69,0.4,8.33,0,0,,18.8,286.3,1022.3,100,15.9,79.7,7.1,4,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.
CHICAGO,41.884,-87.632,2016-12-03,1.5,-0.2,0.6,-5.4,64.2,0,0,0,0,,15.9,247.1,1027.9,94.9,16,102.1,8.8,4,Overcast,Cloudy skies throughout the day.
CHICAGO,41.884,-87.632,2016-12-04,1,-0.3,0.3,-2.5,81.9,10.38,41.67,3.8,1.3,33.5,17.5,181,1018.7,90.8,9,38.9,3.4,2,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.
CHICAGO,41.884,-87.632,2016-12-05,1.3,0.3,0.7,-1.2,87.2,1.14,4.17,2.8,5,40.7,25.8,196.1,1016.6,100,9.9,70.2,6,3,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.
CHICAGO,41.884,-87.632,2016-12-06,4.4,-2,0.6,-2.3,81.2,0,0,3,3.8,43.1,28.9,237.1,1011.4,67.1,9.1,95.1,8.2,4,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-12-07,-1.6,-4.8,-3.2,-8.6,66.1,0,0,0,2.7,51.8,33.9,259,1019.9,80.9,16,64.1,5.6,4,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-12-08,-4,-8,-5.6,-11.1,65.6,0.07,4.17,0,1.1,51.6,31.4,275.1,1026.8,92.5,15.4,55.3,4.8,2,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.
CHICAGO,41.884,-87.632,2016-12-09,-3.4,-7,-5.1,-10.2,67.8,0,0,0,1,,20.5,273.2,1034,78.5,15.8,60.8,5.2,3,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-12-10,-4.2,-7,-5.6,-10.1,71,1.88,29.17,4.9,2.3,,16.5,230.1,1032.7,93.1,12.1,57.5,5,3,"Snow, Overcast",Cloudy skies throughout the day with snow.
CHICAGO,41.884,-87.632,2016-12-11,1.3,-4.2,-1.3,-3.4,85.2,7.99,70.83,6.8,9.3,,22.7,173.5,1015.6,98.6,5.2,19.4,1.7,1,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.
CHICAGO,41.884,-87.632,2016-12-12,0.8,-9.9,-5.7,-9.1,76.4,0,0,2.2,13.4,39.4,25,253.8,1017.5,72.3,11.8,95.8,8.1,4,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-12-13,-4.5,-14.9,-9.1,-15.1,62.8,0,0,0,10.9,,20.9,283.2,1023.2,51.4,13.9,87,7.6,5,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-12-14,-6.4,-15.3,-11.6,-18.4,57.4,0,0,0,9.2,54.1,33.7,255.8,1024.2,42,15.9,74.2,6.4,4,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-12-15,-12.2,-17.7,-14.9,-21.3,58.4,0,0,0,9.1,38.3,27.3,269.3,1031.2,40.6,16,106.2,9.2,5,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-12-16,-6,-12.7,-8.6,-14.1,65,0.91,16.67,0.9,9.3,33.5,21,152.5,1020.1,97.1,12.3,33,2.9,2,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.
CHICAGO,41.884,-87.632,2016-12-17,-4.3,-6.8,-5.4,-8.4,79.3,1.37,33.33,4.9,10.8,40.7,25.9,272.5,1008,96.4,8.4,47.2,4,2,"Snow, Overcast",Cloudy skies throughout the day with snow.
CHICAGO,41.884,-87.632,2016-12-18,-6.7,-20.1,-13.6,-18.9,64.7,0.27,20.83,4.9,16.7,51,33.8,293.8,1031,45.2,12.8,109.7,9.5,5,"Snow, Partially cloudy",Clearing in the afternoon with early morning snow.
CHICAGO,41.884,-87.632,2016-12-19,-9.3,-21.9,-14.9,-20.9,61.3,0,0,0,16.5,40.7,24.8,205,1039.9,12.3,16,107,9.4,5,Clear,Clear conditions throughout the day.
CHICAGO,41.884,-87.632,2016-12-20,-1.4,-9.2,-4.8,-12.1,56.9,0,0,0,14.6,49.6,37.1,222.3,1025,64.6,16,100.7,8.6,4,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-12-21,2.6,-5.8,-1.4,-6.4,69,0,0,0,13.6,27.7,22,207,1018.8,75.1,15.6,38.4,3.3,2,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-12-22,3.4,-2.5,1,-4.2,69,0,0,0,11.7,35.3,20.4,267.3,1025,56.6,16,104,8.9,4,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-12-23,2.5,-2.4,0.6,-2.6,79.2,1.58,20.83,0,8.8,,17.5,180.6,1022.3,95.7,12.1,42.6,3.6,2,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.
CHICAGO,41.884,-87.632,2016-12-24,2.8,1.2,1.9,-0.6,83.7,0,0,0,7.4,,13.9,175.9,1023.2,100,10,78.4,6.7,4,Overcast,Cloudy skies throughout the day.
CHICAGO,41.884,-87.632,2016-12-25,3.5,0.5,1.3,-0.4,88.4,1.14,12.5,0,2.1,39.6,28.5,119.2,1026.8,98.2,6.5,61,5.4,3,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.
CHICAGO,41.884,-87.632,2016-12-26,12.6,-1,7.7,2.6,72,5.85,29.17,0,0,58.6,42.6,222.4,1013.6,60.9,13.2,97.7,8.3,4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.
CHICAGO,41.884,-87.632,2016-12-27,-1.2,-3.6,-2.4,-7.5,68,0,0,0,0,47,26.6,269.4,1021.1,46.1,16,103.2,8.8,4,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-12-28,6.7,-4.7,1.3,-4.4,68.1,0,0,0,0,54,36,181,1014.8,63.1,16,74,6.5,4,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-12-29,1.8,-0.8,0.8,-5.2,64.5,0,0,0,0,55,33,275.6,1011.9,66.9,15.9,79.5,6.8,4,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-12-30,2.6,-3.7,-0.9,-8.3,57.3,0,0,0,0,49.3,29.1,243.8,1015.7,71.5,16,95.9,8.3,5,Partially cloudy,Partly cloudy throughout the day.
CHICAGO,41.884,-87.632,2016-12-31,4.5,-2.7,2,-6.4,54.3,0,0,0,0,49.4,31,249.9,1006.4,67.7,16,78.1,6.8,4,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-01-01,5.8,1.7,4.1,-4.6,53.2,0,0,0,0,44,23.4,282.1,1016.9,71.7,16,71.1,6.1,4,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-01-02,4.4,0.7,2.2,-7.7,48,0,0,0,0,40,23,271.1,1016.8,43,16,107.9,9.2,5,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-01-03,7.2,1.6,3.9,-5.9,49.5,0,0,0,0,42.2,27,261.4,1011.2,19.8,16,109.9,9.6,5,Clear,Clear conditions throughout the day.
NEW YORK,40.715,-74.007,2016-01-04,2.4,-9.2,-2.3,-12.3,47,0,0,0,0,51.6,36.3,273.4,1017.7,42.8,16,113,9.8,5,Partially cloudy,Clearing in the afternoon.
NEW YORK,40.715,-74.007,2016-01-05,-1.8,-11.3,-6.3,-18.5,39.8,0,0,0,0,44.8,26.5,287.8,1034.5,3.9,16,118.8,10.4,5,Clear,Clear conditions throughout the day.
NEW YORK,40.715,-74.007,2016-01-06,4.6,-4,0.2,-15,32.4,0,0,0,0,,13.7,253.2,1033.3,4.7,16,117.8,10.2,5,Clear,Clear conditions throughout the day.
NEW YORK,40.715,-74.007,2016-01-07,8,-0.4,3.8,-10.9,34,0,0,0,0,,10.2,246.3,1025.8,41.7,16,84.3,7.3,4,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-01-08,7,1.6,4.6,-2.6,60.1,0,0,0,0,35.3,20.5,44.8,1022.5,63,16,72.7,6.2,4,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-01-09,8.4,4.6,6.6,3.2,78.4,0.05,4.17,0,0,33.5,20.5,62.8,1021.1,97,14.4,31.4,2.8,2,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.
NEW YORK,40.715,-74.007,2016-01-10,14.9,5.1,10.6,7.1,80.2,40.9,58.33,0,0,57.1,28.5,158,1001.8,84,9.3,55.4,4.9,3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.
NEW YORK,40.715,-74.007,2016-01-11,5,-2.6,0.4,-12.8,37.2,0.31,4.17,0,0,51.9,26.7,280.8,1012.4,19.9,16,121.1,10.5,5,"Snow, Rain",Clear conditions throughout the day with morning rain or snow.
NEW YORK,40.715,-74.007,2016-01-12,6.7,-3.8,0.7,-9.3,48.2,0,0,0,0,52,34,198.4,1011.4,57.4,16,75.7,6.4,4,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-01-13,-1.1,-5.4,-3.5,-14.8,41.7,0,0,0,0,57.2,30.5,277.6,1013.7,20.6,16,106.9,9.4,4,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-01-14,3.5,-5.3,-0.8,-11.1,45.7,0,0,0,0,46.4,21.7,256.9,1014.1,93.2,16,102,8.9,5,Overcast,Cloudy skies throughout the day.
NEW YORK,40.715,-74.007,2016-01-15,10.3,1.4,5.8,-0.5,64.3,0.07,4.17,0,0,37.1,12.4,82.8,1010.3,52.8,15.4,58.7,5.1,3,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.
NEW YORK,40.715,-74.007,2016-01-16,10.7,5.7,7.6,2.3,70.9,6.33,33.33,0,0,50,26.4,215.8,1000,93.9,14,91.3,7.8,5,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.
NEW YORK,40.715,-74.007,2016-01-17,5.9,-1,1.7,-5,62.6,1.36,16.67,1.9,0.6,35.3,15.3,211,1008.7,75.9,13.3,25.2,2.1,1,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.
NEW YORK,40.715,-74.007,2016-01-18,-0.4,-7.1,-3.6,-13.6,47.7,0.06,4.17,1.1,1.9,53.5,34.8,286.5,1009.8,31.4,15.6,102.2,8.8,4,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.
NEW YORK,40.715,-74.007,2016-01-19,-1.8,-8.5,-5,-15.8,43.3,0,0,0,0.2,54.4,38.4,290.8,1016.7,12.6,16,112.4,9.7,4,Clear,Clear conditions throughout the day.
NEW YORK,40.715,-74.007,2016-01-20,2.6,-2.4,0.1,-9.3,49.7,0,0,0,0,81.7,36.3,311.5,1020.5,45.7,16,102.7,8.8,5,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-01-21,2.2,-2.6,-0.7,-10.8,46.6,0,0,0,0,43.1,22.3,322.3,1020.6,32.3,16,117.9,10.3,5,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-01-22,-1.5,-6,-3.3,-14.6,41.7,0,0,10.1,3.3,46.4,19.8,142.6,1023.4,47.1,15.5,52.3,4.6,2,Partially cloudy,Becoming cloudy in the afternoon.
NEW YORK,40.715,-74.007,2016-01-23,-2.6,-4.2,-3.2,-5.5,84.5,46.8,95.83,33.7,24.7,66.6,40.8,65.8,1007.8,71.7,0.9,58.1,5,3,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.
NEW YORK,40.715,-74.007,2016-01-24,1.9,-6.3,-2.1,-11.6,49.1,0.33,8.33,15.7,55,50,27.2,282.5,1013.4,42.7,14.5,138.1,12,6,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.
NEW YORK,40.715,-74.007,2016-01-25,3.3,-2.1,0.5,-7.6,54.4,0,0,1.7,51.7,,10.5,209.6,1024.1,41.9,15.5,110.7,9.7,5,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-01-26,8.5,2.3,5.6,-1.7,59.9,0,0,0,43.8,46.4,16.8,218.5,1017.2,46.7,15.8,75,6.6,3,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-01-27,7.5,1.7,5.6,-4.5,49,0.06,4.17,0,30,41.5,21.5,283.2,1016.7,59,15.9,106.2,9.3,5,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.
NEW YORK,40.715,-74.007,2016-01-28,5.7,0,2.8,-6.5,50.8,0,0,0,21.4,31.7,19.4,177,1013.3,28.2,16,135.2,11.7,6,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-01-29,4.6,0,3,-5.7,53.2,0,0,0,18.4,47.8,26.6,274.8,1001.4,67.5,15.5,72.8,6.3,2,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-01-30,3.9,-2,1,-8.5,50,0,0,0,16.6,46.4,20.3,258.9,1016.1,19.4,16,134.6,11.6,5,Clear,Clear conditions throughout the day.
NEW YORK,40.715,-74.007,2016-01-31,12.7,2.3,6.7,-2.1,54.8,0,0,0.9,13.9,31.7,16.6,201.2,1012.7,30.4,16,103.5,8.9,5,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-02-01,14.8,7.7,10.3,1.4,54.5,0.18,8.33,0,9.2,33.5,14.4,247.5,1010.3,55.4,15.8,50,4.3,2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NEW YORK,40.715,-74.007,2016-02-02,9.7,3.3,6.5,-3.7,48.9,0,0,0.8,4.3,,12.8,145.5,1025,13.2,16,145.9,12.6,6,Clear,Clear conditions throughout the day.
NEW YORK,40.715,-74.007,2016-02-03,14.1,5.4,10.5,7.2,80,15.33,45.83,7.5,5.6,47,25.9,153.4,1018.1,84.9,12.3,56.9,4.9,3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.
NEW YORK,40.715,-74.007,2016-02-04,14.2,6.7,11.4,4.5,64.7,0.12,8.33,5.2,3.3,47.5,21.5,245.9,1015,99.1,15.1,75.4,6.6,4,"Rain, Overcast",Cloudy skies throughout the day with rain or snow.
NEW YORK,40.715,-74.007,2016-02-05,6.6,-0.4,2.1,-4.3,65.8,10.9,45.83,1,2.7,47.9,24.2,176.2,1020.5,62.1,10.3,82.3,7,4,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.
NEW YORK,40.715,-74.007,2016-02-06,4.4,-0.8,1.9,-7.5,50.1,0,0,1.4,2,32.2,17.4,252.8,1027.5,24,16,97.3,8.4,4,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-02-07,8.2,0.8,4,-5,52.6,0,0,5.9,3.3,33.5,22.9,150.7,1019.7,26.1,16,102.6,8.8,5,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-02-08,4,-1.9,1.3,-4.4,66.4,1.26,20.83,0,1.3,44.6,27.1,40.6,1008.3,86.8,13.8,62.7,5.5,3,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.
NEW YORK,40.715,-74.007,2016-02-09,2,-2.7,-0.4,-5.1,71.1,0.12,12.5,0,0,27.7,16.6,66.2,1003.7,96.6,15.1,101,8.6,4,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.
NEW YORK,40.715,-74.007,2016-02-10,3.6,-0.5,1.5,-4.9,64.1,0.27,8.33,1.9,0.6,38.9,29.4,248.3,1003.6,90.1,12.5,90,7.9,5,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.
NEW YORK,40.715,-74.007,2016-02-11,-0.5,-6.9,-4.2,-16.5,38.5,0.05,4.17,1.2,2.2,58.4,36,291,1013.2,61.2,15.3,116.2,10,5,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.
NEW YORK,40.715,-74.007,2016-02-12,-3.2,-8.8,-6,-17.6,39.7,0,0,0,0.2,43,24.6,263.9,1020.4,46.3,16,117.3,10.1,6,Partially cloudy,Becoming cloudy in the afternoon.
NEW YORK,40.715,-74.007,2016-02-13,-5,-14,-8.2,-19.2,42.8,0,0,0,0,61.7,36.1,294.7,1018,41,15.9,120.4,10.4,4,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-02-14,-9,-17.7,-12.8,-25.9,33.8,0,0,0,0,48,30.6,317.8,1031.8,9.7,16,174.5,15.1,7,Clear,Clear conditions throughout the day.
NEW YORK,40.715,-74.007,2016-02-15,1,-10,-5.4,-12.5,60.7,8.44,41.67,1.9,0.6,,16.1,76.6,1029.9,83.2,10.3,51.6,4.3,2,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.
NEW YORK,40.715,-74.007,2016-02-16,12,1.5,8.5,5.7,82.7,16.19,50,1.1,2.2,62.9,37.6,188.4,1007.5,91.8,10.1,28.5,2.4,1,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.
NEW YORK,40.715,-74.007,2016-02-17,4,1.9,3.2,-3.9,59.9,0,0,0,0.2,52.1,19.7,300.2,1015.3,74.3,16,142.2,12.2,6,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-02-18,2.1,-2.4,-0.1,-12.9,39.3,0,0,0,0,42.5,21.4,288.8,1029.1,9.6,16,180,15.4,7,Clear,Clear conditions throughout the day.
NEW YORK,40.715,-74.007,2016-02-19,3.8,-4.6,-0.3,-10.3,48.1,0,0,0,0,35.3,16.6,118.5,1031.5,44.5,16,126.2,10.8,5,Partially cloudy,Becoming cloudy in the afternoon.
NEW YORK,40.715,-74.007,2016-02-20,16.3,3.8,10.4,-0.7,48,0,0,0,0,42.5,23.4,221.6,1013.6,45.2,16,134.7,11.6,5,Partially cloudy,Clearing in the afternoon.
NEW YORK,40.715,-74.007,2016-02-21,12.8,7.4,10.7,0.4,49.7,1.14,25,0,0,38.9,18,211,1012.5,51.9,15.9,105.4,9.2,5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.
NEW YORK,40.715,-74.007,2016-02-22,11.4,3.6,6.9,-3.2,50,0,0,0,0,29.5,17.3,172.4,1019.5,33.1,16,186.1,16,7,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-02-23,4.2,1.9,2.8,-1.8,73.5,6.37,50,0,0,53.6,34.6,60.7,1024.8,82.8,12,36.5,3.2,1,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.
NEW YORK,40.715,-74.007,2016-02-24,14.6,2.2,7.1,5.8,91.3,26.79,100,0,0,59,26.6,97.8,1010.1,100,4.4,50.1,4.4,2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.
NEW YORK,40.715,-74.007,2016-02-25,15.7,3.6,9.5,4.3,70.8,4.84,16.67,0,0,55.9,33.8,225.2,992.9,88.8,15.5,116.3,10,5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.
NEW YORK,40.715,-74.007,2016-02-26,3.5,-2,1.1,-11.7,39.3,0.05,4.17,0,0,52.4,31.7,303.1,1010.7,42.4,16,197.3,17.2,7,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.
NEW YORK,40.715,-74.007,2016-02-27,5.1,-3,1,-10.8,41.4,0,0,0,0,36,22,270.4,1017.9,20.8,16,196.9,16.8,7,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-02-28,15.9,3.2,9.1,-4.3,39.7,0,0,0,0,47.9,20.1,225.3,1012.4,21.6,16,194.8,16.8,7,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-02-29,15.8,8.3,10.8,0,48,1.34,12.5,0,0,48.1,23.8,239,1005.6,35.3,15.6,119,10.4,6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.
NEW YORK,40.715,-74.007,2016-03-01,10.1,4.3,7.5,-3.1,49,0,0,0,0,40.7,19.5,174.7,1016.5,43.6,16,192.7,16.7,7,Partially cloudy,Partly cloudy throughout the day.
NEW YORK,40.715,-74.007,2016-03-02,12.4,-1,6.3,-4.2,49.7,3.69,25,0,0,59.7,31.8,272.6,1006.3,46.9,15.2,182.5,15.8,6,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.
